name,source,status,flowcell_id,run_id,barcode,dataset,reference,sample_category,sample_name,flowcell_type,chemistry_version,basecaller,basecall_model,device_type,total_reads,mean_qscore,n50
sc_gemx_2025.02_PBC16207_20250123_293t_1_1.tagged,ont-open-data,analyzed,PBC16207,20250123,,sc_gemx,,,,,,,,,,,
modbase-validation_2024.10_6mA_rep2,ont-open-data,analyzed,,,,modbase-validation_2024.10,,,,,,,,,,,
modbase-validation_2024.10_5mC_rep1,ont-open-data,analyzed,,,,modbase-validation_2024.10,,,,,,,,,,,
zymo_16s_2025.09_FBB32095_bam_pass_15aa3986_bbffde72_0,ont-open-data,analyzed,FBB32095,15aa3986,,zymo_16s,,,,,,,,,,,
Unnamed-exp-7701bd71,ont-open-data,invalid,,,,,,,,,,,,,,,
12082025_IF_NewBCPart4_SMA_seq,local,discovered,FBD70608,12082025,,,,,,,,,,,,,
11242025_IF_Part4_CIP_Treated_SMA_seq,local,discovered,FBD68976,11242025,,,,,,,,,,,,,
11242025_IF_Part4_SMA_seq,local,discovered,FBD64739,11242025,,,,,,,,,,,,,
Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,FBD71065,10162025,,,,,,,,,,,,,
Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,FBD71450,10162025,,,,,,,,,,,,,
Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,FBD71295,10162025,,,,,,,,,,,,,
10092025_IF_methyl_minus_SMA_seq,local,discovered,FBD68986,10092025,,,,,,,,,,,,,
IF_SMAseq_9_11_continuted,local,discovered,FBD70249,20250915,,,,,,,,,,,,,
IF_SMAseq_09112025,local,discovered,FBD70249,09112025,,,,,,,,,,,,,
promA-439,local,discovered,PBE94194,20250911,,,,,,,,,,,,,
promA-438,local,discovered,PBE94171,20250911,,,,,,,,,,,,,
PromA-437,local,discovered,PBE79024,20250911,,,,,,,,,,,,,
promA-436,local,discovered,PBE83775,20250911,,,,,,,,,,,,,
Sept_9_GFMH_Multiplex_600ng,local,discovered,FBD66370,20250909,,,,,,,,,,,,,
GF_MH_8plex_600ng_sept8,local,discovered,FBD68942,20250908,,,,,,,,,,,,,
GF_MH_8plex_600ng_sept8,local,discovered,FBD68942,20250908,,,,,,,,,,,,,
GF_MH_8plex_600ng_sept8,local,discovered,FBD68942,20250908,,,,,,,,,,,,,
09042025_IF_SMA_seq,local,discovered,FBD71401,09042025,,,,,,,,,,,,,
promA-434,local,discovered,PBE83786,20250903,,,,,,,,,,,,,
promA-434,local,discovered,PBE83786,20250902,,,,,,,,,,,,,
promA-433,local,discovered,PBE83770,20250902,,,,,,,,,,,,,
PGx_AS_8plex_1ug_4greg_4monica,local,discovered,FBD66456,20250825,,,,,,,,,,,,,
081920205_IF_Pilot_SMA_seq,local,discovered,FBD65978,81920205,,,,,,,,,,,,,
081920205_IF_Pilot_SMA_seq,local,discovered,FBD65978,81920205,,,,,,,,,,,,,
081920205_IF_Pilot_SMA_seq,local,discovered,FBD65978,81920205,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD41116,20250812,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD41116,20250812,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD41116,20250811,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD59608,20250808,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD42617,20250808,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD43923,20250808,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD42617,20250808,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD43923,20250808,,,,,,,,,,,,,
promA-419,local,discovered,PBE94856,20250805,,,,,,,,,,,,,
promA-418,local,discovered,PBE95110,20250805,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD19324,20250801,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD14190,20250801,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD19324,20250731,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD19324,20250730,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD21037,20250725,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD23216,20250724,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD20720,20250724,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD20746,20250724,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD32305,20250722,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD16857,20250722,,,,,,,,,,,,,
human_targeted_seq_cyp,local,discovered,FBD32310,20250722,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD20887,20250717,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD16702,20250717,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD16671,20250716,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBC98609,20250716,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD09105,20250716,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD10988,20250714,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBC97882,20250714,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD10988,20250714,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBC97882,20250714,,,,,,,,,,,,,
WGS_LSK_human,local,discovered,FBC98389,20250714,,,,,,,,,,,,,
WGS_LSK_human,local,discovered,FBD19495,20250714,,,,,,,,,,,,,
WGS_LSK_human,local,discovered,FBD19495,20250714,,,,,,,,,,,,,
WGS_LSK_human,local,discovered,FBD19495,20250713,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBD20303,20250710,,,,,,,,,,,,,
targeted_sequencing_human_CYP2D6,local,discovered,FBC98389,20250710,,,,,,,,,,,,,
targeted_sequencing_flongles_CZ_NS,local,discovered,AWF169,20250709,,,,,,,,,,,,,
targeted_sequencing_flongles_CZ_NS,local,discovered,AZL278,20250709,,,,,,,,,,,,,
targeted_sequencing_flongles_CZ_NS,local,discovered,AWG220,20250709,,,,,,,,,,,,,
rapid_barcode_plasmid_24,local,discovered,FBB32599,20250703,,,,,,,,,,,,,
targeted_human_CYP2D6_gRNA_3_9,local,discovered,FBB40965,20250630,,,,,,,,,,,,,
SMS_RC_Eco53KI_PvuII,local,discovered,FBB33029,20250627,,,,,,,,,,,,,
SMS_RC_Eco53KI_PvuII,local,discovered,FBB32999,20250627,,,,,,,,,,,,,
targeted_human_CYP2D6_gRNA_3_9,local,discovered,FBB33098,20250625,,,,,,,,,,,,,
targeted_human_CYP2D6_gRNA_3_9,local,discovered,FBB37666,20250625,,,,,,,,,,,,,
targeted_human_CYP2D6_gRNA_3_9,local,discovered,FBB32961,20250625,,,,,,,,,,,,,
2925_1mg_Ligation_Sequencing_DNAv14,local,discovered,FBB32603,20250620,,,,,,,,,,,,,
2925_2mg_Ligation_Sequencing_DNAv14,local,discovered,FBC43854,20250620,,,,,,,,,,,,,
3040_Ligation_Sequencing_DNAv14,local,discovered,FBC37399,20250620,,,,,,,,,,,,,
rapid_barcode_plasmid_24,local,discovered,FBC47047,20250615,,,,,,,,,,,,,
rapid_sequencing_barcoding_experiment,local,discovered,FBC53168,20250606,,,,,,,,,,,,,
rapid_sequencing_barcoding_experiment,local,discovered,FBC34397,20250527,,,,,,,,,,,,,
pCYP_ecoli_rapid_kit,local,discovered,AYI507,20250523,,,,,,,,,,,,,
pCYP_ecoli_rapid_kit,local,discovered,AZL268,20250523,,,,,,,,,,,,,
pCYP_ecoli_rapid_kit,local,discovered,AZL268,20250523,,,,,,,,,,,,,
Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,AYJ384,20250519,,,,,,,,,,,,,
Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,AZF147,20250519,,,,,,,,,,,,,
Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,AZF087,20250519,,,,,,,,,,,,,
Single_MOlecule_Species_Eco53KI,local,discovered,AZL258,20250515,,,,,,,,,,,,,
Single_MOlecule_Species_Eco53KI,local,discovered,AYI506,20250515,,,,,,,,,,,,,
Single_MOlecule_Species_Eco53KI,local,discovered,AZF074,20250515,,,,,,,,,,,,,
Restriction_enzyme_cutting_plasmids,local,discovered,AZL237,20250514,,,,,,,,,,,,,
Restriction_enzyme_cutting_plasmids,local,discovered,AZF062,20250514,,,,,,,,,,,,,
Restriction_enzyme_cutting_plasmids,local,discovered,AZL177,20250514,,,,,,,,,,,,,
3040_Plasmid_pCYP_exon2,local,discovered,AWF391,20250410,,,,,,,,,,,,,
3040_Plasmid_pCYP_exon2,local,discovered,AWG074,20250406,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB35243,20250404,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB35243,20250404,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB36033,20250401,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB36033,20250401,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB35330,20250401,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB36138,20250401,,,,,,,,,,,,,
Ecoli_gDNA_pCYP_rRNA_gRNAcut,local,discovered,FBB35426,20250401,,,,,,,,,,,,,
WholeEColiGenomeAssembly,local,discovered,FBA70225,20250329,,,,,,,,,,,,,
WholeEColiGenomeAssembly,local,discovered,FBA45795,20250328,,,,,,,,,,,,,
WholeEColiGenomeAssembly,local,discovered,FBA46097,20250328,,,,,,,,,,,,,
pCYP_proteinaseK_experiment,local,discovered,AWD171,20241116,,,,,,,,,,,,,
pCYP_proteinaseK_experiment,local,discovered,AWD929,20241115,,,,,,,,,,,,,
pCYP_proteinaseK_experiment,local,discovered,AWD929,20241115,,,,,,,,,,,,,
pCYP_proteinaseK_experiment,local,discovered,AWD929,20241115,,,,,,,,,,,,,
pCYP_proteinaseK_dA_tailing,local,discovered,AWD929,20241115,,,,,,,,,,,,,
pCYP_proteinaseK_dA_tailing,local,discovered,AWD929,20241115,,,,,,,,,,,,,
pCYP_proteinaseK_dA_tailing,local,discovered,AWD929,20241114,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,AWC372,20241107,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA16764,20241101,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA23062,20241101,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA16764,20241101,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA16764,20241101,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA23062,20241101,,,,,,,,,,,,,
pCYP_dA_tailing,local,discovered,FBA23062,20241101,,,,,,,,,,,,,
cas9_hifi_NEB_exon2gRNA_pCYP,local,discovered,AWD455,20241022,,,,,,,,,,,,,
PvuII_pCellFreeCYP,local,discovered,ATP988,20241008,,,,,,,,,,,,,
PvuII_pCellFreeCYP,local,discovered,ATP988,20241007,,,,,,,,,,,,,
BciVI_pCellFreeCYP,local,discovered,ATR331,20241004,,,,,,,,,,,,,
BciVI_pCellFreeCYP,local,discovered,ATS581,20241002,,,,,,,,,,,,,
BciVI_pCellFreeCYP,local,discovered,ATQ006,20241002,,,,,,,,,,,,,
BciVI_pCellFreeCYP,local,discovered,ATS581,20241002,,,,,,,,,,,,,
CYP1,local,discovered,ATS547,20240923,,,,,,,,,,,,,
20220510_ULK114_CB,local,discovered,PAM63167,20220510,,,,,,,,,,,,,
20220510_ULK114_CB,local,discovered,PAM63114,20220510,,,,,,,,,,,,,
20220510_ULK114_CB,local,discovered,PAM63974,20220510,,,,,,,,,,,,,
Q20_ULK_Cliveome,local,discovered,PAG53244,20210401,,,,,,,,,,,,,
Q20_ULK_Cliveome,local,discovered,PAG53358,20210401,,,,,,,,,,,,,
Q20_ULK_Cliveome,local,discovered,PAG51911,20210401,,,,,,,,,,,,,
Q20_ULK_Cliveome,local,discovered,PAG53223,20210401,,,,,,,,,,,,,
Q20_ULK_Cliveome,local,discovered,PAG28333,20210331,,,,,,,,,,,,,
AGC-Basecalling-PGx,local,discovered,PBE83770,,,,,,,,,,,,,,
Run_24,local,discovered,,,,,,,,,,,,,,,
Run_29,local,discovered,,20240923,,,,,,,,,,,,,
Run_40,local,discovered,PBG50360,20250926,,,,,,,,,,,,,
Run_41,local,discovered,PBG50547,20250926,,,,,,,,,,,,,
Run_46,local,discovered,PBG59064,20250926,,,,,,,,,,,,,
Run_47,local,discovered,PBG49304,20250926,,,,,,,,,,,,,
Run_69,local,discovered,FBD41116,20250812,,,,,,,,,,,,,
Run_79,local,discovered,,20250514,,,,,,,,,,,,,
Run_80,local,discovered,,20250514,,,,,,,,,,,,,
Run_84,local,discovered,FBD41116,20250812,,,,,,,,,,,,,
Run_143,local,discovered,,20250514,,,,,,,,,,,,,
Run_144,local,discovered,,20250514,,,,,,,,,,,,,
Run_145,local,discovered,,,,,,,,,,,,,,,
